第0次训练后，新的数据集测试
误差范围：1.3274309635162354
胜 | 实际值：2.0 | 预测值（含误差范围）：2.1192339658737183
负 | 实际值：0.0 | 预测值（含误差范围）：3.738389015197754
负 | 实际值：2.0 | 预测值（含误差范围）：4.9282143115997314
胜 | 实际值：1.0 | 预测值（含误差范围）：0.4587849974632263
胜 | 实际值：1.0 | 预测值（含误差范围）：0.1538022756576538
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.158905267715454
负 | 实际值：3.0 | 预测值（含误差范围）：1.5298662558197975
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.2136213779449463
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.30081331729888916
负 | 实际值：-2.0 | 预测值（含误差范围）：0.9078601002693176
负 | 实际值：2.0 | 预测值（含误差范围）：4.165744304656982
负 | 实际值：2.0 | 预测值（含误差范围）：0.5852289795875549
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.2585097551345825
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.17367565631866455
胜 | 实际值：4.0 | 预测值（含误差范围）：4.281042575836182
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.43441319465637207
负 | 实际值：1.0 | 预测值（含误差范围）：3.1437050104141235
负 | 实际值：-1.0 | 预测值（含误差范围）：1.365160658955574
负 | 实际值：3.0 | 预测值（含误差范围）：4.39383339881897
负 | 实际值：1.0 | 预测值（含误差范围）：-0.11346590518951416
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.7001626491546631
胜 | 实际值：3.0 | 预测值（含误差范围）：2.4525336623191833
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.01886439323425293
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.04288005828857422
胜 | 实际值：0.0 | 预测值（含误差范围）：0.08137786388397217
胜 | 实际值：0.0 | 预测值（含误差范围）：0.3596900701522827
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5247377082705498
负 | 实际值：3.0 | 预测值（含误差范围）：4.6625730991363525
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.8332903385162354
负 | 实际值：0.0 | 预测值（含误差范围）：1.6429083198308945
负 | 实际值：-1.0 | 预测值（含误差范围）：2.622413992881775
胜 | 实际值：3.0 | 预测值（含误差范围）：3.094805121421814
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.3068335056304932
负 | 实际值：2.0 | 预测值（含误差范围）：0.9322541952133179
负 | 实际值：-2.0 | 预测值（含误差范围）：0.9100096821784973
胜 | 实际值：2.0 | 预测值（含误差范围）：1.540570192039013
胜 | 实际值：1.0 | 预测值（含误差范围）：0.6452457308769226
负 | 实际值：-4.0 | 预测值（含误差范围）：0.09005224704742432
负 | 实际值：2.0 | 预测值（含误差范围）：3.129464030265808
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.030662894248962402
负 | 实际值：0.0 | 预测值（含误差范围）：1.6478534489870071
胜 | 实际值：2.0 | 预测值（含误差范围）：1.5903064608573914
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.42709851264953613
负 | 实际值：0.0 | 预测值（含误差范围）：3.414862275123596
负 | 实际值：1.0 | 预测值（含误差范围）：4.046035051345825
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5594150200486183
胜 | 实际值：3.0 | 预测值（含误差范围）：2.6628817319869995
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.1490166187286377
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7780370712280273
负 | 实际值：2.0 | 预测值（含误差范围）：0.6055594682693481
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.4972383975982666
负 | 实际值：-1.0 | 预测值（含误差范围）：1.1452963948249817
负 | 实际值：3.0 | 预测值（含误差范围）：1.4888762906193733
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.10618531703948975
胜 | 实际值：1.0 | 预测值（含误差范围）：1.5287490114569664
胜 | 实际值：0.0 | 预测值（含误差范围）：0.821358859539032
胜 | 实际值：2.0 | 预测值（含误差范围）：1.043881893157959
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.988412618637085
胜 | 实际值：3.0 | 预测值（含误差范围）：2.5309759378433228
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.3490489721298218
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.06677603721618652
胜 | 实际值：0.0 | 预测值（含误差范围）：0.9300402998924255
胜 | 实际值：1.0 | 预测值（含误差范围）：1.7362771928310394
胜 | 实际值：0.0 | 预测值（含误差范围）：0.7730037569999695
胜 | 实际值：1.0 | 预测值（含误差范围）：0.9165640473365784
负 | 实际值：-4.0 | 预测值（含误差范围）：0.08996140956878662
负 | 实际值：0.0 | 预测值（含误差范围）：3.7362430095672607
负 | 实际值：0.0 | 预测值（含误差范围）：4.803107023239136
负 | 实际值：0.0 | 预测值（含误差范围）：4.049633741378784
负 | 实际值：1.0 | 预测值（含误差范围）：3.391931891441345
负 | 实际值：3.0 | 预测值（含误差范围）：1.532067321240902
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7367100715637207
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.04992222785949707
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.1365725994110107
负 | 实际值：0.0 | 预测值（含误差范围）：2.7094942331314087
负 | 实际值：0.0 | 预测值（含误差范围）：2.1714691519737244
负 | 实际值：3.0 | 预测值（含误差范围）：1.9331042766571045
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.6966707706451416
负 | 实际值：-3.0 | 预测值（含误差范围）：0.5111042857170105
负 | 实际值：0.0 | 预测值（含误差范围）：3.8358776569366455
负 | 实际值：3.0 | 预测值（含误差范围）：4.447735786437988
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.17659270763397217
负 | 实际值：-1.0 | 预测值（含误差范围）：0.15088820457458496
负 | 实际值：0.0 | 预测值（含误差范围）：2.053512215614319
胜 | 实际值：3.0 | 预测值（含误差范围）：2.213166117668152
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.440542221069336
负 | 实际值：-2.0 | 预测值（含误差范围）：0.4508281946182251
胜 | 实际值：2.0 | 预测值（含误差范围）：2.1705830693244934
胜 | 实际值：0.0 | 预测值（含误差范围）：0.3409327268600464
负 | 实际值：-3.0 | 预测值（含误差范围）：0.4460357427597046
负 | 实际值：0.0 | 预测值（含误差范围）：3.1089357137680054
负 | 实际值：3.0 | 预测值（含误差范围）：5.231598138809204
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.9928946495056152
胜 | 实际值：2.0 | 预测值（含误差范围）：1.8804896771907806
负 | 实际值：-2.0 | 预测值（含误差范围）：0.03042018413543701
负 | 实际值：0.0 | 预测值（含误差范围）：1.2774711698293686
负 | 实际值：-1.0 | 预测值（含误差范围）：1.3811480924487114
负 | 实际值：1.0 | 预测值（含误差范围）：5.006985425949097
负 | 实际值：0.0 | 预测值（含误差范围）：1.327566847205162
负 | 实际值：0.0 | 预测值（含误差范围）：1.6029324531555176
负 | 实际值：-1.0 | 预测值（含误差范围）：1.5359952971339226
负 | 实际值：0.0 | 预测值（含误差范围）：3.0828691720962524
胜 | 实际值：2.0 | 预测值（含误差范围）：2.0240432620048523
负 | 实际值：-1.0 | 预测值（含误差范围）：0.34614086151123047
负 | 实际值：-1.0 | 预测值（含误差范围）：1.072131097316742
负 | 实际值：4.0 | 预测值（含误差范围）：2.258619546890259
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.4795000553131104
负 | 实际值：3.0 | 预测值（含误差范围）：1.0437716841697693
负 | 实际值：0.0 | 预测值（含误差范围）：-1.3224985599517822
负 | 实际值：0.0 | 预测值（含误差范围）：-1.13224458694458
胜 | 实际值：0.0 | 预测值（含误差范围）：0.019609808921813965
负 | 实际值：-4.0 | 预测值（含误差范围）：0.06884288787841797
负 | 实际值：0.0 | 预测值（含误差范围）：5.15578818321228
负 | 实际值：2.0 | 预测值（含误差范围）：4.968369960784912
负 | 实际值：1.0 | 预测值（含误差范围）：3.9540469646453857
负 | 实际值：-1.0 | 预测值（含误差范围）：1.0352258682250977
负 | 实际值：-2.0 | 预测值（含误差范围）：3.6385855674743652
负 | 实际值：1.0 | 预测值（含误差范围）：6.0257062911987305
负 | 实际值：3.0 | 预测值（含误差范围）：4.7945780754089355
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.41987717151641846
负 | 实际值：2.0 | 预测值（含误差范围）：3.0845874547958374
胜 | 实际值：0.0 | 预测值（含误差范围）：0.9660773277282715
负 | 实际值：-1.0 | 预测值（含误差范围）：1.0518614947795868
胜 | 实际值：1.0 | 预测值（含误差范围）：1.1952791810035706
负 | 实际值：2.0 | 预测值（含误差范围）：0.6693344116210938
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.038924336433410645
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.7931938171386719
胜 | 实际值：1.0 | 预测值（含误差范围）：0.8384023308753967
负 | 实际值：1.0 | 预测值（含误差范围）：-0.05695664882659912
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9639465808868408
负 | 实际值：0.0 | 预测值（含误差范围）：3.915278196334839
负 | 实际值：2.0 | 预测值（含误差范围）：4.833593845367432
胜 | 实际值：0.0 | 预测值（含误差范围）：0.8790181279182434
负 | 实际值：-2.0 | 预测值（含误差范围）：1.0360512733459473
负 | 实际值：0.0 | 预测值（含误差范围）：3.31861412525177
胜 | 实际值：3.0 | 预测值（含误差范围）：3.630042791366577
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.20649492740631104
负 | 实际值：-4.0 | 预测值（含误差范围）：0.5617666840553284
胜 | 实际值：3.0 | 预测值（含误差范围）：3.417488694190979
负 | 实际值：1.0 | 预测值（含误差范围）：-0.5075043439865112
胜 | 实际值：0.0 | 预测值（含误差范围）：0.1380082368850708
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.19423675537109375
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.18604373931884766
负 | 实际值：-2.0 | 预测值（含误差范围）：0.13977909088134766
负 | 实际值：1.0 | 预测值（含误差范围）：2.0184804797172546
负 | 实际值：0.0 | 预测值（含误差范围）：2.8041059970855713
负 | 实际值：0.0 | 预测值（含误差范围）：2.056349754333496
负 | 实际值：0.0 | 预测值（含误差范围）：1.82872873544693
负 | 实际值：-3.0 | 预测值（含误差范围）：2.7715033292770386
负 | 实际值：1.0 | 预测值（含误差范围）：6.968040943145752
负 | 实际值：-1.0 | 预测值（含误差范围）：4.692491292953491
负 | 实际值：2.0 | 预测值（含误差范围）：4.8579182624816895
负 | 实际值：0.0 | 预测值（含误差范围）：1.3048080950975418
胜 | 实际值：2.0 | 预测值（含误差范围）：1.1875394582748413
负 | 实际值：-3.0 | 预测值（含误差范围）：0.05649268627166748
负 | 实际值：1.0 | 预测值（含误差范围）：2.4440802931785583
胜 | 实际值：0.0 | 预测值（含误差范围）：0.5329819321632385
胜 | 实际值：0.0 | 预测值（含误差范围）：0.5689682960510254
负 | 实际值：-1.0 | 预测值（含误差范围）：1.4845707323402166
胜 | 实际值：2.0 | 预测值（含误差范围）：1.7664889097213745
负 | 实际值：1.0 | 预测值（含误差范围）：-0.33438432216644287
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.8369815349578857
负 | 实际值：0.0 | 预测值（含误差范围）：2.798306703567505
胜 | 实际值：3.0 | 预测值（含误差范围）：3.6848647594451904
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.2635934352874756
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.6689822673797607
胜 | 实际值：3.0 | 预测值（含误差范围）：2.6157479286193848
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.5837695598602295
胜 | 实际值：3.0 | 预测值（含误差范围）：2.8350895643234253
负 | 实际值：-2.0 | 预测值（含误差范围）：0.16799509525299072
胜 | 实际值：1.0 | 预测值（含误差范围）：1.1651706993579865
负 | 实际值：-1.0 | 预测值（含误差范围）：0.6973910927772522
胜 | 实际值：3.0 | 预测值（含误差范围）：2.0768443942070007
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.41090071201324463
负 | 实际值：2.0 | 预测值（含误差范围）：3.331697106361389
胜 | 实际值：1.0 | 预测值（含误差范围）：0.15033423900604248
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.40402019023895264
负 | 实际值：1.0 | 预测值（含误差范围）：3.1596773862838745
负 | 实际值：0.0 | 预测值（含误差范围）：1.8901927471160889
负 | 实际值：-2.0 | 预测值（含误差范围）：1.7544618546962738
胜 | 实际值：4.0 | 预测值（含误差范围）：4.699627161026001
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.4470980167388916
负 | 实际值：-2.0 | 预测值（含误差范围）：0.7854359149932861
负 | 实际值：-1.0 | 预测值（含误差范围）：2.780102849006653
负 | 实际值：3.0 | 预测值（含误差范围）：4.16289210319519
负 | 实际值：1.0 | 预测值（含误差范围）：-0.9722573757171631
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.07120764255523682
胜 | 实际值：1.0 | 预测值（含误差范围）：0.1450362205505371
负 | 实际值：-3.0 | 预测值（含误差范围）：1.0273655354976654
胜 | 实际值：3.0 | 预测值（含误差范围）：3.630875825881958
负 | 实际值：-3.0 | 预测值（含误差范围）：0.1266559362411499
负 | 实际值：0.0 | 预测值（含误差范围）：1.88016876578331
胜 | 实际值：2.0 | 预测值（含误差范围）：2.3953633904457092
负 | 实际值：1.0 | 预测值（含误差范围）：-0.8041930198669434
负 | 实际值：-2.0 | 预测值（含误差范围）：0.0074503421783447266
负 | 实际值：-1.0 | 预测值（含误差范围）：0.8610152006149292
负 | 实际值：1.0 | 预测值（含误差范围）：4.086914777755737
负 | 实际值：0.0 | 预测值（含误差范围）：1.4157022014260292
负 | 实际值：0.0 | 预测值（含误差范围）：1.0096642971038818
负 | 实际值：2.0 | 预测值（含误差范围）：0.9909133911132812
负 | 实际值：-1.0 | 预测值（含误差范围）：0.14232611656188965
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.6063544750213623
胜 | 实际值：2.0 | 预测值（含误差范围）：2.4232307076454163
负 | 实际值：2.0 | 预测值（含误差范围）：0.4160860776901245
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.07412636280059814
胜 | 实际值：1.0 | 预测值（含误差范围）：0.48805761337280273
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.5597116947174072
胜 | 实际值：1.0 | 预测值（含误差范围）：0.8942190408706665
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.24862253665924072
第6次训练后，新的数据集测试
误差范围：1.369843602180481
负 | 实际值：4.0 | 预测值（含误差范围）：5.276708483695984
负 | 实际值：-2.0 | 预测值（含误差范围）：1.0823206901550293
负 | 实际值：-1.0 | 预测值（含误差范围）：3.7231136560440063
负 | 实际值：3.0 | 预测值（含误差范围）：4.322002053260803
负 | 实际值：-2.0 | 预测值（含误差范围）：0.6289218068122864
负 | 实际值：-1.0 | 预测值（含误差范围）：3.002938389778137
负 | 实际值：2.0 | 预测值（含误差范围）：4.100044131278992
负 | 实际值：-2.0 | 预测值（含误差范围）：0.9186055362224579
负 | 实际值：3.0 | 预测值（含误差范围）：4.49816620349884
负 | 实际值：-4.0 | 预测值（含误差范围）：0.9019323885440826
负 | 实际值：4.0 | 预测值（含误差范围）：5.306989073753357
负 | 实际值：-1.0 | 预测值（含误差范围）：1.9714643955230713
胜 | 实际值：1.0 | 预测值（含误差范围）：1.0914180874824524
负 | 实际值：-3.0 | 预测值（含误差范围）：0.6868708729743958
负 | 实际值：-1.0 | 预测值（含误差范围）：0.5743827819824219
负 | 实际值：0.0 | 预测值（含误差范围）：1.890328586101532
负 | 实际值：3.0 | 预测值（含误差范围）：4.35086977481842
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.7052274942398071
负 | 实际值：-1.0 | 预测值（含误差范围）：1.2865850254893303
负 | 实际值：0.0 | 预测值（含误差范围）：2.4767524003982544
负 | 实际值：-1.0 | 预测值（含误差范围）：2.199662208557129
负 | 实际值：1.0 | 预测值（含误差范围）：3.0583677291870117
胜 | 实际值：2.0 | 预测值（含误差范围）：2.853654980659485
胜 | 实际值：0.0 | 预测值（含误差范围）：0.6096665263175964
负 | 实际值：0.0 | 预测值（含误差范围）：-1.3604742288589478
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.037352919578552246
胜 | 实际值：1.0 | 预测值（含误差范围）：1.006948083639145
负 | 实际值：-3.0 | 预测值（含误差范围）：0.49687594175338745
负 | 实际值：0.0 | 预测值（含误差范围）：2.1225932240486145
负 | 实际值：0.0 | 预测值（含误差范围）：2.7402641773223877
负 | 实际值：0.0 | 预测值（含误差范围）：4.863391280174255
负 | 实际值：2.0 | 预测值（含误差范围）：4.133515954017639
胜 | 实际值：1.0 | 预测值（含误差范围）：1.3283370323479176
负 | 实际值：1.0 | 预测值（含误差范围）：-0.5149997472763062
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.592545747756958
负 | 实际值：-1.0 | 预测值（含误差范围）：0.062752366065979
负 | 实际值：-2.0 | 预测值（含误差范围）：1.210527017712593
负 | 实际值：0.0 | 预测值（含误差范围）：2.146344840526581
胜 | 实际值：3.0 | 预测值（含误差范围）：3.087516665458679
胜 | 实际值：1.0 | 预测值（含误差范围）：0.2851475477218628
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.4491597414016724
胜 | 实际值：4.0 | 预测值（含误差范围）：3.0832111835479736
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.41453349590301514
负 | 实际值：0.0 | 预测值（含误差范围）：1.150906965136528
负 | 实际值：-2.0 | 预测值（含误差范围）：1.0376502573490143
胜 | 实际值：2.0 | 预测值（含误差范围）：2.311202883720398
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.2081049680709839
胜 | 实际值：1.0 | 预测值（含误差范围）：1.8510711193084717
负 | 实际值：2.0 | 预测值（含误差范围）：0.8826853930950165
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.23278725147247314
负 | 实际值：-2.0 | 预测值（含误差范围）：2.5874171257019043
负 | 实际值：2.0 | 预测值（含误差范围）：4.032251477241516
负 | 实际值：0.0 | 预测值（含误差范围）：1.2569142505526543
负 | 实际值：2.0 | 预测值（含误差范围）：0.4176238179206848
胜 | 实际值：-3.0 | 预测值（含误差范围）：-2.510335087776184
胜 | 实际值：3.0 | 预测值（含误差范围）：3.456543803215027
负 | 实际值：-3.0 | 预测值（含误差范围）：1.3256371803581715
负 | 实际值：0.0 | 预测值（含误差范围）：2.800930142402649
负 | 实际值：3.0 | 预测值（含误差范围）：4.49629008769989
负 | 实际值：-4.0 | 预测值（含误差范围）：0.6678206920623779
负 | 实际值：1.0 | 预测值（含误差范围）：3.1327091455459595
负 | 实际值：0.0 | 预测值（含误差范围）：2.408574938774109
负 | 实际值：1.0 | 预测值（含误差范围）：2.524163603782654
负 | 实际值：2.0 | 预测值（含误差范围）：0.927700012922287
负 | 实际值：-3.0 | 预测值（含误差范围）：-1.4021660089492798
胜 | 实际值：2.0 | 预测值（含误差范围）：1.830810934305191
负 | 实际值：1.0 | 预测值（含误差范围）：-0.1752300262451172
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.3861018419265747
负 | 实际值：-3.0 | 预测值（含误差范围）：0.5427548885345459
负 | 实际值：2.0 | 预测值（含误差范围）：3.695113778114319
胜 | 实际值：2.0 | 预测值（含误差范围）：1.1859414279460907
负 | 实际值：-4.0 | 预测值（含误差范围）：-0.5371423959732056
胜 | 实际值：3.0 | 预测值（含误差范围）：2.6107977628707886
负 | 实际值：-2.0 | 预测值（含误差范围）：0.9618957340717316
负 | 实际值：1.0 | 预测值（含误差范围）：2.7871450185775757
胜 | 实际值：2.0 | 预测值（含误差范围）：1.1240161508321762
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.9660149812698364
胜 | 实际值：0.0 | 预测值（含误差范围）：0.14183223247528076
负 | 实际值：-4.0 | 预测值（含误差范围）：0.3376356363296509
负 | 实际值：4.0 | 预测值（含误差范围）：2.38821017742157
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.03399074077606201
胜 | 实际值：1.0 | 预测值（含误差范围）：0.45235365629196167
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.0011745691299438477
负 | 实际值：-2.0 | 预测值（含误差范围）：0.9082675278186798
负 | 实际值：4.0 | 预测值（含误差范围）：2.544535517692566
负 | 实际值：-3.0 | 预测值（含误差范围）：0.7223276495933533
负 | 实际值：-1.0 | 预测值（含误差范围）：0.7950641512870789
负 | 实际值：1.0 | 预测值（含误差范围）：3.0514763593673706
负 | 实际值：3.0 | 预测值（含误差范围）：4.041694521903992
负 | 实际值：-4.0 | 预测值（含误差范围）：0.9755637347698212
负 | 实际值：2.0 | 预测值（含误差范围）：3.272213339805603
胜 | 实际值：2.0 | 预测值（含误差范围）：1.7795051634311676
胜 | 实际值：0.0 | 预测值（含误差范围）：0.2034435272216797
负 | 实际值：-2.0 | 预测值（含误差范围）：0.07942473888397217
负 | 实际值：-1.0 | 预测值（含误差范围）：2.376899003982544
负 | 实际值：-1.0 | 预测值（含误差范围）：3.004894971847534
负 | 实际值：1.0 | 预测值（含误差范围）：2.8356385231018066
负 | 实际值：1.0 | 预测值（含误差范围）：2.23170930147171
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9829517304897308
负 | 实际值：0.0 | 预测值（含误差范围）：3.5843669176101685
胜 | 实际值：3.0 | 预测值（含误差范围）：2.7125284671783447
胜 | 实际值：-2.0 | 预测值（含误差范围）：-1.1494311094284058
负 | 实际值：-2.0 | 预测值（含误差范围）：2.2490788102149963
负 | 实际值：0.0 | 预测值（含误差范围）：1.5310339778661728
胜 | 实际值：4.0 | 预测值（含误差范围）：4.741816878318787
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.8837541341781616
负 | 实际值：0.0 | 预测值（含误差范围）：2.8997758626937866
负 | 实际值：0.0 | 预测值（含误差范围）：1.846646636724472
胜 | 实际值：2.0 | 预测值（含误差范围）：1.7851962745189667
负 | 实际值：-2.0 | 预测值（含误差范围）：0.956397294998169
胜 | 实际值：1.0 | 预测值（含误差范围）：1.426479283720255
负 | 实际值：-3.0 | 预测值（含误差范围）：0.2860783338546753
负 | 实际值：0.0 | 预测值（含误差范围）：4.405347228050232
负 | 实际值：1.0 | 预测值（含误差范围）：4.253286957740784
胜 | 实际值：1.0 | 预测值（含误差范围）：1.7845402657985687
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6412673592567444
负 | 实际值：1.0 | 预测值（含误差范围）：3.2856866121292114
负 | 实际值：-1.0 | 预测值（含误差范围）：1.6731777489185333
负 | 实际值：2.0 | 预测值（含误差范围）：3.4031399488449097
负 | 实际值：-2.0 | 预测值（含误差范围）：0.4754987359046936
负 | 实际值：1.0 | 预测值（含误差范围）：2.7832776308059692
负 | 实际值：-1.0 | 预测值（含误差范围）：2.8793588876724243
负 | 实际值：0.0 | 预测值（含误差范围）：2.9327367544174194
负 | 实际值：0.0 | 预测值（含误差范围）：2.8819425106048584
胜 | 实际值：2.0 | 预测值（含误差范围）：2.6711701154708862
胜 | 实际值：0.0 | 预测值（含误差范围）：0.7269173860549927
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9447921514511108
胜 | 实际值：2.0 | 预测值（含误差范围）：1.6797004342079163
负 | 实际值：-1.0 | 预测值（含误差范围）：0.38926029205322266
负 | 实际值：1.0 | 预测值（含误差范围）：3.958454966545105
胜 | 实际值：1.0 | 预测值（含误差范围）：0.41989606618881226
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.4854599237442017
负 | 实际值：2.0 | 预测值（含误差范围）：0.9692733287811279
胜 | 实际值：-1.0 | 预测值（含误差范围）：-1.3111730813980103
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.08301818370819092
胜 | 实际值：1.0 | 预测值（含误差范围）：1.2150685340166092
负 | 实际值：3.0 | 预测值（含误差范围）：1.1266111880540848
胜 | 实际值：0.0 | 预测值（含误差范围）：-0.8031388521194458
负 | 实际值：-4.0 | 预测值（含误差范围）：-1.0051785707473755
负 | 实际值：0.0 | 预测值（含误差范围）：2.5886240005493164
负 | 实际值：0.0 | 预测值（含误差范围）：3.302876591682434
胜 | 实际值：2.0 | 预测值（含误差范围）：2.2938674092292786
负 | 实际值：-2.0 | 预测值（含误差范围）：1.7313265800476074
负 | 实际值：1.0 | 预测值（含误差范围）：4.984129309654236
胜 | 实际值：2.0 | 预测值（含误差范围）：2.1951562762260437
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.7799209356307983
负 | 实际值：1.0 | 预测值（含误差范围）：3.7804588079452515
负 | 实际值：3.0 | 预测值（含误差范围）：1.8953951597213745
负 | 实际值：-3.0 | 预测值（含误差范围）：-0.9759670495986938
负 | 实际值：-1.0 | 预测值（含误差范围）：3.3135554790496826
负 | 实际值：4.0 | 预测值（含误差范围）：2.0094327330589294
负 | 实际值：-1.0 | 预测值（含误差范围）：1.3238552995026112
负 | 实际值：-1.0 | 预测值（含误差范围）：0.4825589060783386
负 | 实际值：0.0 | 预测值（含误差范围）：2.0762349367141724
负 | 实际值：0.0 | 预测值（含误差范围）：2.277529537677765
胜 | 实际值：1.0 | 预测值（含误差范围）：0.5497840046882629
胜 | 实际值：0.0 | 预测值（含误差范围）：0.07678842544555664
负 | 实际值：-3.0 | 预测值（含误差范围）：1.044799268245697
负 | 实际值：1.0 | 预测值（含误差范围）：3.9210466146469116
负 | 实际值：0.0 | 预测值（含误差范围）：2.571182608604431
负 | 实际值：-1.0 | 预测值（含误差范围）：3.176946759223938
胜 | 实际值：4.0 | 预测值（含误差范围）：4.912777781486511
负 | 实际值：0.0 | 预测值（含误差范围）：1.5386044532060623
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.021167874336242676
负 | 实际值：-2.0 | 预测值（含误差范围）：1.0770213305950165
负 | 实际值：0.0 | 预测值（含误差范围）：1.6144639998674393
负 | 实际值：3.0 | 预测值（含误差范围）：4.190769076347351
胜 | 实际值：0.0 | 预测值（含误差范围）：0.1812342405319214
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.4461590051651001
胜 | 实际值：1.0 | 预测值（含误差范围）：0.7616665959358215
负 | 实际值：-2.0 | 预测值（含误差范围）：-0.5729085206985474
负 | 实际值：0.0 | 预测值（含误差范围）：2.8382294178009033
负 | 实际值：-1.0 | 预测值（含误差范围）：1.7544094026088715
负 | 实际值：0.0 | 预测值（含误差范围）：1.5706046223640442
负 | 实际值：-1.0 | 预测值（含误差范围）：2.2405688166618347
负 | 实际值：1.0 | 预测值（含误差范围）：3.7093571424484253
负 | 实际值：2.0 | 预测值（含误差范围）：4.080507159233093
负 | 实际值：-3.0 | 预测值（含误差范围）：0.8917449414730072
胜 | 实际值：4.0 | 预测值（含误差范围）：3.1207209825515747
胜 | 实际值：0.0 | 预测值（含误差范围）：0.4359329342842102
胜 | 实际值：-1.0 | 预测值（含误差范围）：-0.14285767078399658
负 | 实际值：-1.0 | 预测值（含误差范围）：0.9924613833427429
负 | 实际值：-2.0 | 预测值（含误差范围）：3.3212649822235107
胜 | 实际值：4.0 | 预测值（含误差范围）：4.162029147148132
负 | 实际值：-3.0 | 预测值（含误差范围）：0.9188602268695831
胜 | 实际值：3.0 | 预测值（含误差范围）：3.0144951343536377
负 | 实际值：-3.0 | 预测值（含误差范围）：0.20159196853637695
负 | 实际值：3.0 | 预测值（含误差范围）：4.291477560997009
负 | 实际值：-2.0 | 预测值（含误差范围）：1.842767357826233
负 | 实际值：-2.0 | 预测值（含误差范围）：2.1944249868392944
负 | 实际值：3.0 | 预测值（含误差范围）：4.194475531578064
负 | 实际值：-1.0 | 预测值（含误差范围）：0.49725860357284546
胜 | 实际值：0.0 | 预测值（含误差范围）：0.33174073696136475
