
2022-12-24 00:06:48,2,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1
2022-12-24 00:06:48,1,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3
2022-12-24 00:06:48,-3,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0
2022-12-24 00:06:48,4,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0
2022-12-24 00:06:48,-4,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2
2022-12-24 00:06:48,1,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2
2022-12-24 00:06:48,0,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2
2022-12-24 00:06:48,2,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1
2022-12-24 00:06:48,-1,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3
2022-12-24 00:06:48,-1,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4
2022-12-24 00:06:48,0,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1
2022-12-24 00:06:48,0,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1
2022-12-24 00:06:48,3,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2
2022-12-24 00:06:48,-3,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2,4
2022-12-24 00:06:48,1,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2,4,-2
2022-12-24 00:06:48,-2,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2,4,-2,0
2022-12-24 00:06:48,0,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2,4,-2,0,1
2022-12-24 00:06:48,1,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2,4,-2,0,1,-2
2022-12-24 00:06:48,1,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2,4,-2,0,1,-2,2
2022-12-24 00:06:48,0,1,-3,0,0,2,2,-2,-1,3,-4,1,1,-2,4,-2,0,1,-2,2,1
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-4
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-4,2
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2
2022-12-24 01:47:20,0,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1
2022-12-24 01:47:20,0,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1
2022-12-24 01:47:20,0,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1
2022-12-24 01:47:20,0,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1
2022-12-24 01:47:20,0,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0
2022-12-24 01:47:20,0,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1
2022-12-24 01:47:20,0,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3
2022-12-24 01:47:20,0,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1
2022-12-24 01:47:20,1,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0
2022-12-24 01:47:20,0,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1
2022-12-24 01:47:20,0,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1
2022-12-24 01:47:20,4,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2
2022-12-24 01:47:20,-4,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3
2022-12-24 01:47:20,2,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1
2022-12-24 01:47:20,-1,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1
2022-12-24 01:47:20,2,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1
2022-12-24 01:47:20,-2,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2
2022-12-24 01:47:20,0,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1
2022-12-24 01:47:20,0,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0
2022-12-24 01:47:20,2,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2
2022-12-24 01:47:20,1,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1
2022-12-24 01:47:20,-1,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1
2022-12-24 01:47:20,-1,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2
2022-12-24 01:47:20,-1,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0
2022-12-24 01:47:20,0,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1
2022-12-24 01:47:20,-1,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3
2022-12-24 01:47:20,3,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2
2022-12-24 01:47:20,1,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0
2022-12-24 01:47:20,0,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1
2022-12-24 01:47:20,-1,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1
2022-12-24 01:47:20,-1,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3
2022-12-24 01:47:20,2,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0
2022-12-24 01:47:20,-3,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3
2022-12-24 01:47:20,1,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0
2022-12-24 01:47:20,-1,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1
2022-12-24 01:47:20,1,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4
2022-12-24 01:47:20,-2,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3
2022-12-24 01:47:20,1,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3
2022-12-24 01:47:20,0,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2
2022-12-24 01:47:20,2,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2
2022-12-24 01:47:20,-1,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3
2022-12-24 01:47:20,-1,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1
2022-12-24 01:47:20,2,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0
2022-12-24 01:47:20,0,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4
2022-12-24 01:47:20,1,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2
2022-12-24 01:47:20,-3,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1
2022-12-24 01:47:20,2,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1
2022-12-24 01:47:20,0,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2
2022-12-24 01:47:20,1,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2
2022-12-24 01:47:20,-1,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3
2022-12-24 01:47:20,-3,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3
2022-12-24 01:47:20,0,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3
2022-12-24 01:47:20,3,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1
2022-12-24 01:47:20,0,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3
2022-12-24 01:47:20,1,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3
2022-12-24 01:47:20,-4,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4
2022-12-24 01:47:20,3,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0
2022-12-24 01:47:20,-3,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3
2022-12-24 01:47:20,2,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1
2022-12-24 01:47:20,-2,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4
2022-12-24 01:47:20,3,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4
2022-12-24 01:47:20,1,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2
2022-12-24 01:47:20,0,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1
2022-12-24 01:47:20,-4,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0
2022-12-24 01:47:20,2,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1
2022-12-24 01:47:20,-1,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0
2022-12-24 01:47:20,-1,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4
2022-12-24 01:47:20,2,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2
2022-12-24 01:47:20,2,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1
2022-12-24 01:47:20,-3,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0
2022-12-24 01:47:20,3,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0
2022-12-24 01:47:20,-3,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1
2022-12-24 01:47:20,-1,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2
2022-12-24 01:47:20,3,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2
2022-12-24 01:47:20,-3,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1
2022-12-24 01:47:20,4,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1
2022-12-24 01:47:20,0,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2
2022-12-24 01:47:20,-3,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2
2022-12-24 01:47:20,-1,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1
2022-12-24 01:47:20,4,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0
2022-12-24 01:47:20,-4,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3
2022-12-24 01:47:20,2,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3,-3
2022-12-24 01:47:20,-1,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3,-3,3
2022-12-24 01:47:20,0,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3,-3,3,-4
2022-12-24 01:47:20,-1,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3,-3,3,-4,2
2022-12-24 01:47:20,0,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3,-3,3,-4,2,-2
2022-12-24 01:47:20,4,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3,-3,3,-4,2,-2,4
2022-12-24 01:47:20,-2,-1,0,0,-1,2,2,-1,-1,-2,2,-1,0,3,-3,3,-4,2,-2,4,-1
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,3
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2
2022-12-24 03:24:00,0,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3
2022-12-24 03:24:00,0,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2
2022-12-24 03:24:00,0,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1
2022-12-24 03:24:00,0,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1
2022-12-24 03:24:00,0,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3
2022-12-24 03:24:00,0,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1
2022-12-24 03:24:00,0,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3
2022-12-24 03:24:00,0,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4
2022-12-24 03:24:00,1,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0
2022-12-24 03:24:00,2,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1
2022-12-24 03:24:00,-2,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0
2022-12-24 03:24:00,3,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1
2022-12-24 03:24:00,-1,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1
2022-12-24 03:24:00,0,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1
2022-12-24 03:24:00,2,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0
2022-12-24 03:24:00,-3,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3
2022-12-24 03:24:00,-1,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3
2022-12-24 03:24:00,0,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4
2022-12-24 03:24:00,2,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0
2022-12-24 03:24:00,2,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2
2022-12-24 03:24:00,-3,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0
2022-12-24 03:24:00,2,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1
2022-12-24 03:24:00,-1,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3
2022-12-24 03:24:00,-1,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1
2022-12-24 03:24:00,3,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0
2022-12-24 03:24:00,-1,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2
2022-12-24 03:24:00,-3,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1
2022-12-24 03:24:00,4,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4
2022-12-24 03:24:00,0,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3
2022-12-24 03:24:00,-1,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3
2022-12-24 03:24:00,0,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4
2022-12-24 03:24:00,-1,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4
2022-12-24 03:24:00,1,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3
2022-12-24 03:24:00,1,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3
2022-12-24 03:24:00,0,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3
2022-12-24 03:24:00,-3,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3
2022-12-24 03:24:00,3,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3
2022-12-24 03:24:00,-4,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1
2022-12-24 03:24:00,0,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1
2022-12-24 03:24:00,2,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0
2022-12-24 03:24:00,0,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3
2022-12-24 03:24:00,1,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4
2022-12-24 03:24:00,-3,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2
2022-12-24 03:24:00,1,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0
2022-12-24 03:24:00,0,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1
2022-12-24 03:24:00,2,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2
2022-12-24 03:24:00,1,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2
2022-12-24 03:24:00,-4,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3
2022-12-24 03:24:00,3,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2
2022-12-24 03:24:00,-3,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2
2022-12-24 03:24:00,4,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3
2022-12-24 03:24:00,-4,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0
2022-12-24 03:24:00,3,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1
2022-12-24 03:24:00,-3,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1
2022-12-24 03:24:00,3,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1
2022-12-24 03:24:00,-3,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2
2022-12-24 03:24:00,3,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2
2022-12-24 03:24:00,1,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1
2022-12-24 03:24:00,-1,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2
2022-12-24 03:24:00,0,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1
2022-12-24 03:24:00,-3,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0
2022-12-24 03:24:00,4,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0
2022-12-24 03:24:00,-2,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0
2022-12-24 03:24:00,0,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2
2022-12-24 03:24:00,1,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3
2022-12-24 03:24:00,-2,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0
2022-12-24 03:24:00,2,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0
2022-12-24 03:24:00,-3,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1
2022-12-24 03:24:00,2,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0
2022-12-24 03:24:00,2,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1
2022-12-24 03:24:00,-3,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1
2022-12-24 03:24:00,0,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0
2022-12-24 03:24:00,1,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2
2022-12-24 03:24:00,-1,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1
2022-12-24 03:24:00,-1,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2
2022-12-24 03:24:00,2,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3
2022-12-24 03:24:00,2,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4
2022-12-24 03:24:00,-1,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0
2022-12-24 03:24:00,-2,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1
2022-12-24 03:24:00,1,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3
2022-12-24 03:24:00,0,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3
2022-12-24 03:24:00,0,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3,1
2022-12-24 03:24:00,0,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3,1,0
2022-12-24 03:24:00,-2,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3,1,0,1
2022-12-24 03:24:00,3,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3,1,0,1,-3
2022-12-24 03:24:00,0,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3,1,0,1,-3,4
2022-12-24 03:24:00,0,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3,1,0,1,-3,4,0
2022-12-24 03:24:00,1,0,-1,-1,0,2,-1,-2,3,-4,0,1,3,-3,1,0,1,-3,4,0,-4
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1
